file_name,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_tutorial/test_body_updates/test_tutorial002.py,2.2,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.06542056074766354,0.0,9.571428571428571,0.465,4,3,0.25,0,0
tests/test_tutorial/test_body_updates/__init__.py,,,,,,,,,,,,,,1,1,0.0,2121,0
tests/test_tutorial/test_body_updates/test_tutorial001.py,2.4,82.0447025077789,41.02235125388945,0.0,0.0,0.0,0.0,11.0,0.0030959752321981426,0.043343653250773995,0.0,10.625,0.6699029126213593,14,6,0.5714285714285714,2121,1
tests/test_tutorial/test_response_cookies/test_tutorial002.py,4.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,4.0,0.0,0.38461538461538464,0.0,9.2,0.0,4,3,0.5,2111,0
tests/test_tutorial/test_response_cookies/__init__.py,,,,,,,,,,,,,,1,1,0.0,2152,0
tests/test_tutorial/test_response_cookies/test_tutorial001.py,4.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,4.0,0.0,0.38461538461538464,0.0,9.2,0.0,4,3,0.5,2152,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial006c.py,2.6666666666666665,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,9.0,0.0,0.09740259740259741,0.0,17.6,0.33093525179856115,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial008.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.09722222222222222,0.0,17.214285714285715,0.3,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial009.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.10852713178294573,0.0,17.142857142857142,0.2956521739130435,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial006.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,8.0,0.0,0.09027777777777778,0.0,17.692307692307693,0.32061068702290074,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial002.py,2.6666666666666665,165.05865002596164,180.0639818465036,0.0,0.0,0.0,0.0,9.0,0.0,0.10810810810810811,0.0,17.933333333333334,0.30303030303030304,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial012.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.10344827586206896,0.0,10.692307692307692,0.27884615384615385,9,5,0.5555555555555556,2118,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial003.py,2.6666666666666665,165.05865002596164,180.0639818465036,0.0,0.0,0.0,0.0,9.0,0.0,0.10062893081761007,0.0,17.933333333333334,0.32167832167832167,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/__init__.py,,,,,,,,,,,,,,1,1,0.0,2276,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial013.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.10434782608695652,0.0,10.307692307692308,0.2815533980582524,11,6,0.5454545454545454,2113,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial007.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.09859154929577464,0.0,17.214285714285715,0.296875,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial010.py,2.6666666666666665,189.46125880997533,284.191888214963,0.0,0.0,0.0,0.0,11.0,0.016304347826086956,0.08695652173913043,0.0,19.647058823529413,0.34523809523809523,7,3,0.7142857142857143,730,2
tests/test_tutorial/test_query_params_str_validations/test_tutorial004.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.09722222222222222,0.0,16.714285714285715,0.2923076923076923,5,3,0.2,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial014.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.11764705882352941,0.0,10.461538461538462,0.25555555555555554,5,3,0.6,1148,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial005.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,8.0,0.0,0.09352517985611511,0.0,16.153846153846153,0.30158730158730157,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial015.py,2.6666666666666665,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,12.0,0.0,0.1111111111111111,0.0,11.666666666666666,0.3046875,1,1,0.0,15,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial011.py,2.5,84.0,84.0,0.0,0.0,0.0,0.0,11.0,0.007692307692307693,0.09230769230769231,0.0,10.066666666666666,0.288135593220339,12,5,0.5833333333333334,2186,1
tests/test_tutorial/test_cookie_param_models/test_tutorial002.py,2.6666666666666665,206.0894050155578,206.0894050155578,0.0,0.0,0.0,1.0,14.0,0.017094017094017096,0.06837606837606838,0.0,13.05,0.45871559633027525,1,1,0.0,180,1
tests/test_tutorial/test_cookie_param_models/__init__.py,,,,,,,,,,,,,,1,1,0.0,180,0
tests/test_tutorial/test_cookie_param_models/test_tutorial001.py,2.6666666666666665,187.48684196024655,187.48684196024655,0.0,0.0,0.0,1.0,12.0,0.014563106796116505,0.07766990291262135,0.0,12.722222222222221,0.43157894736842106,1,1,0.0,180,1
tests/test_tutorial/test_additional_responses/test_tutorial002.py,3.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,8.0,0.007936507936507936,0.07936507936507936,0.0,9.545454545454545,0.3017241379310345,13,5,0.5384615384615384,2173,1
tests/test_tutorial/test_additional_responses/test_tutorial003.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.0743801652892562,0.0,13.428571428571429,0.3392857142857143,11,5,0.5454545454545454,2173,1
tests/test_tutorial/test_additional_responses/__init__.py,,,,,,,,,,,,,,1,1,0.0,2173,0
tests/test_tutorial/test_additional_responses/test_tutorial004.py,3.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,8.0,0.007751937984496124,0.07751937984496124,0.0,9.545454545454545,0.29411764705882354,12,5,0.5833333333333334,2173,1
tests/test_tutorial/test_additional_responses/test_tutorial001.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.07692307692307693,0.0,13.428571428571429,0.3425925925925926,11,6,0.6363636363636364,2173,1
tests/benchmarks/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/benchmarks/test_general_performance.py,1.84,976.6468598968846,2518.7208492077552,1.0,0.0,0.0,1.0,37.0,0.0,0.28,0.0,20.579545454545453,0.4027777777777778,4,1,0.0,0,0
tests/test_validate_response_recursive/test_validate_response_recursive.py,5.0,33.68825906469125,22.458839376460833,0.0,0.0,0.0,0.0,4.0,0.0,0.16129032258064516,0.0,8.2,0.3076923076923077,1,1,0.0,0,0
tests/test_validate_response_recursive/__init__.py,,,,,,,,,,,,,,1,1,1.0,618,0
tests/test_validate_response_recursive/app.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.2916666666666667,0.0,11.214285714285714,0.17647058823529413,3,2,0.0,0,0
fastapi/params.py,2.9166666666666665,233.38411712391758,1050.228527057629,1.0,1.1818181818181819,3.446969696969697,1.0,74.0,0.020330368487928845,0.04701397712833545,0.0,7.942528735632184,0.7786666666666666,25,10,0.44,2294,1
fastapi/responses.py,2.5,25.26619429851844,30.319433158222125,1.0,1.0,2.5,2.0,7.0,0.0,0.2653061224489796,1.0,8.2,0.2222222222222222,7,4,0.14285714285714285,1841,0
fastapi/templating.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/exception_handlers.py,1.3333333333333333,2.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.2,0.0,18.444444444444443,0.10714285714285714,4,4,1.0,2119,0
fastapi/websockets.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3,2,0.0,1841,0
fastapi/applications.py,2.0,180.68572508221183,645.3061610078994,1.0,20.0,40.0,3.0,121.0,0.0034888791975577847,0.13955516790231137,1.0,11.26530612244898,0.7959959452610238,86,36,0.32558139534883723,2294,3
fastapi/concurrency.py,4.0,2.0,1.0,0.0,0.0,0.0,3.0,15.0,0.15,0.125,0.0,9.6875,0.11428571428571428,11,8,0.2727272727272727,1985,0
fastapi/background.py,1.5,0.0,0.0,1.0,1.0,1.5,0.0,11.0,0.016666666666666666,0.26666666666666666,1.0,7.615384615384615,0.1590909090909091,4,2,0.25,1841,0
fastapi/__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,1.0,11.0,0.0,230,2,0.08695652173913043,2294,0
fastapi/encoders.py,10.25,405.48498617246753,2256.8440677757076,0.0,0.0,0.0,4.0,87.0,0.014534883720930232,0.06976744186046512,1.0,8.505494505494505,0.31875,43,23,0.4186046511627907,2292,3
fastapi/types.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.2727272727272727,0.0,6.352941176470588,0.0,3,1,0.3333333333333333,1547,0
fastapi/logger.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,6.5,0.0,1,1,0.0,1924,0
fastapi/sse.py,3.8,217.13097389073664,731.3885436319549,1.0,0.5,1.9,2.0,30.0,0.02242152466367713,0.17488789237668162,1.0,8.8,0.358695652173913,1,1,0.0,0,0
fastapi/staticfiles.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/cli.py,2.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.2857142857142857,0.0,7.833333333333333,0.0,1,1,1.0,227,0
fastapi/utils.py,4.625,301.26792647514816,1252.1448194123345,0.0,0.0,0.0,3.0,70.0,0.01809954751131222,0.10407239819004525,1.0,10.08974358974359,0.09090909090909091,55,24,0.41818181818181815,2292,3
fastapi/routing.py,4.32258064516129,1075.9715638067378,6766.205795476985,1.0,7.333333333333333,31.698924731182792,7.0,188.0,0.008333333333333333,0.11283783783783784,1.0,11.561643835616438,0.7745620715917746,138,45,0.3695652173913043,2294,5
fastapi/testclient.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/exceptions.py,1.5,4.754887502163469,2.3774437510817346,1.0,1.0,1.5,1.0,29.0,0.011299435028248588,0.22033898305084745,1.0,10.153846153846153,0.2898550724637681,19,8,0.5789473684210527,2221,0
fastapi/param_functions.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.005929690808979246,0.04531977975434138,1.0,7.885245901639344,0.8939662821650399,17,8,0.35294117647058826,2132,1
fastapi/requests.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3,2,0.0,1841,0
fastapi/datastructures.py,1.3125,38.03910001730775,66.56842503028857,1.0,4.0,5.25,1.0,43.0,0.004878048780487805,0.2146341463414634,1.0,8.830508474576272,0.2546583850931677,10,4,0.5,2205,1
fastapi/__main__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,1,1,1.0,227,0
fastapi/middleware/gzip.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/cors.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/httpsredirect.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/trustedhost.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/wsgi.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/security/open_id_connect_url.py,3.0,11.60964047443681,11.60964047443681,1.0,1.0,3.0,2.0,17.0,0.0,0.12941176470588237,1.0,9.8,0.25675675675675674,16,7,0.3125,2294,1
fastapi/security/oauth2.py,2.6666666666666665,109.39293667703852,232.45999043870685,1.0,1.0,2.6666666666666665,2.0,39.0,0.004694835680751174,0.11737089201877934,1.0,10.404255319148936,0.6063829787234043,38,16,0.39473684210526316,2294,2
fastapi/security/__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,9,3,0.2222222222222222,2294,0
fastapi/security/api_key.py,2.272727272727273,25.541209043760983,59.596154435442294,1.0,1.0,2.272727272727273,2.0,19.0,0.020761245674740483,0.21107266435986158,1.0,8.884615384615385,0.5263157894736842,20,9,0.25,2294,0
fastapi/security/utils.py,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2727272727272727,0.0,10.5,0.0,3,2,0.0,2270,0
fastapi/security/http.py,4.214285714285714,202.04660144782298,713.105652168787,1.0,0.6666666666666666,2.8095238095238093,2.0,35.0,0.014150943396226415,0.1792452830188679,1.0,11.232558139534884,0.5517241379310345,25,11,0.36,2294,1
fastapi/security/base.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.42857142857142855,0.0,9.6,0.0,4,1,0.5,2294,0
fastapi/dependencies/models.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.5,1.0,0.0,38.0,0.0,0.18421052631578946,0.0,10.658536585365853,0.03225806451612903,20,6,0.35,2292,3
fastapi/dependencies/__init__.py,,,,,,,,,,,,,,1,1,1.0,2292,0
fastapi/dependencies/utils.py,7.464285714285714,2185.5764705723195,16497.57722948138,0.0,0.0,0.0,6.0,199.0,0.029804727646454265,0.09249743062692703,1.0,13.166666666666666,0.20385050962627407,103,36,0.3883495145631068,2292,20
fastapi/openapi/models.py,1.065217391304348,0.0,0.0,1.0,0.11627906976744186,0.12386248736097068,2.0,176.0,0.053811659192825115,0.2242152466367713,0.0,9.228699551569507,0.17630057803468208,34,10,0.5294117647058824,2292,0
fastapi/openapi/constants.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,13.0,0.0,7,4,0.42857142857142855,2292,0
fastapi/openapi/__init__.py,,,,,,,,,,,,,,1,1,1.0,2292,0
fastapi/openapi/docs.py,2.6666666666666665,69.76048999263462,54.258158883160256,0.0,0.0,0.0,1.0,26.0,0.002898550724637681,0.09855072463768116,1.0,12.551724137931034,0.4212218649517685,24,15,0.2916666666666667,2292,0
fastapi/openapi/utils.py,11.555555555555555,596.5713584425333,2957.5783448210336,0.0,0.0,0.0,5.0,154.0,0.014571948998178506,0.04371584699453552,0.0,13.042944785276074,0.21333333333333335,64,28,0.4375,2292,6
fastapi/_compat/__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.175,9,2,0.1111111111111111,0,0
fastapi/_compat/shared.py,4.933333333333334,701.0711716235338,1590.4898221907035,0.0,0.0,0.0,4.0,53.0,0.03255813953488372,0.18604651162790697,0.0,12.676470588235293,0.33714285714285713,9,2,0.1111111111111111,0,0
fastapi/_compat/v2.py,3.0,741.5088210423362,4758.014935021657,1.0,5.5,16.5,5.0,129.0,0.06444906444906445,0.1288981288981289,0.0,11.10625,0.17422434367541767,24,5,0.4583333333333333,0,0
scripts/contributors.py,1.9,249.28567922126666,1435.8855123144958,1.0,0.0,0.0,4.0,85.0,0.012658227848101266,0.18037974683544303,1.0,9.247619047619047,0.13127413127413126,1,1,0.0,73,0
scripts/translate.py,4.166666666666667,41.51317942364757,62.26976913547136,0.0,0.0,0.0,2.0,41.0,0.0,0.15950920245398773,1.0,9.48936170212766,0.15328467153284672,2,2,0.0,76,4
scripts/label_approved.py,1.0,151.30376252379818,554.78046258726,1.0,0.0,0.0,5.0,34.0,0.0,0.16393442622950818,0.0,8.11111111111111,0.0392156862745098,1,1,0.0,156,1
scripts/translation_fixer.py,3.5,289.9853819512694,715.2972754797979,0.0,0.0,0.0,2.0,37.0,0.007518796992481203,0.23308270676691728,1.0,8.279069767441861,0.10784313725490197,1,1,1.0,0,0
scripts/notify_translations.py,2.0,489.1654376838949,3441.221974404144,1.0,0.0,0.0,5.0,90.0,0.011547344110854504,0.19168591224018475,1.0,12.768595041322314,0.23714285714285716,2,1,0.5,47,0
scripts/sponsors.py,1.6428571428571428,62.5102495297363,156.27562382434076,1.0,0.0,0.0,2.0,66.0,0.009009009009009009,0.1891891891891892,1.0,9.6625,0.11666666666666667,2,1,0.0,58,0
scripts/doc_parsing_utils.py,4.269230769230769,1190.6477719407376,9802.077006209794,1.0,0.0,0.0,6.0,131.0,0.02997275204359673,0.1893732970027248,1.0,12.86624203821656,0.31092436974789917,3,2,0.3333333333333333,0,0
scripts/docs.py,2.5454545454545454,733.343659006934,4442.5746299260645,0.0,0.0,0.0,3.0,106.0,0.02588235294117647,0.14352941176470588,1.0,11.0625,0.17307692307692307,36,4,0.2777777777777778,1816,2
scripts/mkdocs_hooks.py,3.3636363636363638,285.41171981856144,1092.5917399304305,1.0,0.0,0.0,5.0,50.0,0.0273972602739726,0.17123287671232876,0.0,9.59016393442623,0.049586776859504134,8,2,0.375,631,1
scripts/people.py,2.1904761904761907,436.36139452850404,3151.49896048364,1.0,0.0,0.0,5.0,108.0,0.007462686567164179,0.14925373134328357,1.0,10.86046511627907,0.19883040935672514,1,1,0.0,47,1
scripts/deploy_docs_status.py,7.666666666666667,232.19280948873623,1173.1847216272988,1.0,0.0,0.0,3.0,48.0,0.0,0.15079365079365079,0.0,6.784313725490196,0.14953271028037382,5,1,0.2,221,0
scripts/topic_repos.py,2.3333333333333335,25.26619429851844,12.63309714925922,1.0,0.0,0.0,2.0,34.0,0.024691358024691357,0.14814814814814814,0.0,7.594594594594595,0.028985507246376812,1,1,0.0,73,0
scripts/tests/test_translation_fixer/conftest.py,1.75,192.56842503028858,385.13685006057716,0.0,0.0,0.0,2.0,21.0,0.0,0.27450980392156865,0.0,9.48,0.02702702702702703,3,2,0.6666666666666666,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_lines_number_mismatch.py,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.01694915254237288,0.2033898305084746,0.0,7.833333333333333,0.3617021276595745,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_number_mismatch.py,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.01639344262295082,0.19672131147540983,0.0,7.833333333333333,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_mermaid.py,4.0,206.0894050155578,443.88487234120134,0.0,0.0,0.0,0.0,10.0,0.0,0.2,0.0,9.5,0.3125,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_wrong_lang_code.py,5.0,237.80142289857002,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.2033898305084746,0.0,10.333333333333334,0.3404255319148936,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_header_permalinks/test_header_level_mismatch.py,5.0,237.80142289857002,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.19672131147540983,0.0,10.166666666666666,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_header_permalinks/test_header_number_mismatch.py,5.0,237.80142289857002,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.19672131147540983,0.0,7.833333333333333,0.3877551020408163,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_complex_doc/test_compex_doc.py,5.0,114.6940428629768,193.54619733127336,0.0,0.0,0.0,0.0,10.0,0.0,0.25806451612903225,0.0,8.0,0.043478260869565216,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_markdown_links/test_mkd_links_number_mismatch.py,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.01639344262295082,0.19672131147540983,0.0,7.833333333333333,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_includes/test_number_mismatch.py,5.0,237.80142289857002,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.19672131147540983,0.0,7.833333333333333,0.3877551020408163,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_html_links/test_html_links_number_mismatch.py,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.01694915254237288,0.2033898305084746,0.0,7.833333333333333,0.3829787234042553,2,2,0.5,0,0
scripts/playwright/cookie_param_models/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1,0.175,0.0,6.857142857142857,0.06060606060606061,1,1,0.0,180,0
scripts/playwright/sql_databases/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.10526315789473684,0.18421052631578946,0.0,6.857142857142857,0.03225806451612903,1,1,0.0,158,0
scripts/playwright/sql_databases/image02.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.10526315789473684,0.18421052631578946,0.0,6.857142857142857,0.03225806451612903,1,1,0.0,158,0
scripts/playwright/query_param_models/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.09523809523809523,0.16666666666666666,0.0,6.857142857142857,0.05714285714285714,1,1,0.0,180,0
scripts/playwright/json_base64_bytes/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.10526315789473684,0.18421052631578946,0.0,6.857142857142857,0.03225806451612903,1,1,1.0,0,0
scripts/playwright/header_param_models/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.10256410256410256,0.1794871794871795,0.0,6.857142857142857,0.03125,1,1,0.0,180,0
scripts/playwright/separate_openapi_schemas/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.12121212121212122,0.21212121212121213,0.0,8.11111111111111,0.038461538461538464,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image05.py,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.12121212121212122,0.21212121212121213,0.0,8.11111111111111,0.038461538461538464,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image04.py,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.12121212121212122,0.18181818181818182,0.0,8.11111111111111,0.037037037037037035,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image03.py,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.11764705882352941,0.20588235294117646,0.0,8.11111111111111,0.037037037037037035,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image02.py,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.11764705882352941,0.20588235294117646,0.0,8.11111111111111,0.037037037037037035,2,1,0.5,569,0
scripts/playwright/request_form_models/image01.py,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.10256410256410256,0.1794871794871795,0.0,6.857142857142857,0.03125,4,1,0.0,192,0
docs_src/server_sent_events/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/server_sent_events/tutorial001_py310.py,1.8,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,11.0,0.0,0.3409090909090909,0.0,10.75,0.20689655172413793,1,1,0.0,0,0
docs_src/server_sent_events/tutorial005_py310.py,1.5,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.35,0.0,8.076923076923077,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial004_py310.py,2.5,27.0,48.6,1.0,0.0,0.0,2.0,19.0,0.0,0.28125,0.0,7.333333333333333,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial002_py310.py,1.5,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,14.0,0.0,0.3333333333333333,0.0,7.375,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial003_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2777777777777778,0.0,10.0,0.0,1,1,0.0,0,0
docs_src/request_forms_and_files/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/request_forms_and_files/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.26666666666666666,0.0,5.333333333333333,0.0,1,1,0.0,0,0
docs_src/request_forms_and_files/tutorial001_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.2631578947368421,0.0,5.615384615384615,0.0,1,1,0.0,0,0
docs_src/middleware/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/middleware/tutorial001_py310.py,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,8.454545454545455,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial002_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial003_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/settings/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/tutorial001_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.3181818181818182,0.0,7.363636363636363,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/config.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.375,0.0,8.428571428571429,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app02_py310/main.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.36363636363636365,0.0,7.25,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/test_main.py,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,7.0,0.0,0.375,0.0,8.88888888888889,0.0,1,1,0.0,0,0
docs_src/settings/app01_py310/config.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.45454545454545453,0.0,8.375,0.0,1,1,0.0,0,0
docs_src/settings/app01_py310/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app01_py310/main.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,5.5,0.0,1,1,0.0,0,0
docs_src/settings/app02_an_py310/config.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.375,0.0,8.428571428571429,0.0,1,1,0.0,0,0
